,INDIC,B_SEPSIS,B_PNEUM,B_HIVAIDS,B_DIARR,B_MALAR,B_MEAS,B_MENING,B_TETAN,B_TB_PUL,B_PERTUS,B_HEMFEV,B_INF_OU,B_ORAL_M,B_DIG_M,B_RESP_M,B_BREA_M,B_REPR_M,B_OU_M,B_ANAEM,B_MALNUT,B_DIABET,B_CARD_AC,B_SICKLE,B_STROKE,B_CARD_OU,B_COPD,B_ASTHM,B_AC_ABD,B_LIVER,B_KIDNEY,B_EPILEP,B_NCD_OU,B_CONGEN,B_P_SML,B_P_ASPH,B_P_PNEU,B_P_SEPS,B_P_OU,B_STB_F,B_STB_M,B_ACC_TRF,B_ACC_TRO,B_FALL,B_DROWN,B_FIRE,B_VENOM,B_FORCE,B_POIS,B_SUIC,B_ASSAULT,B_EXT_OU,B_ECTOP,B_ABORT,B_PIH,B_HAEM,B_OBS_LB,B_O_SEPS,B_PANAEM,B_UT_RUP,B_MAT_OU
43,fever,0.5,0.5,0.1,0.005,0.8,0.5,0.8,0.1,0.1,0.1,0.8,0.5,0.005,0.005,0.005,0.005,0.005,0.002,0.005,0.005,0.005,0.01,0.01,0.01,0.01,0.0005,0.0005,0.2,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.5,0.5,0.005,0.0,0.0,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.05,0.005,0.005,0.005,0.5,0.005,0.005,0.005
44,ac_fever,0.8,0.8,0.005,0.1,1,0.5,0.8,0.2,0.005,0.005,1,0.8,0.05,0.05,0.05,0.05,0.05,0.05,0.005,0.005,0.005,0.05,0.05,0.05,0.05,0.005,0.0005,0.2,0.005,0.05,0.005,0.05,0.0005,0.0005,0.0005,0.5,0.5,0.0005,0.0,0.0,0.1,0.05,0.05,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.5,0.5,0.05,0.1,0.05,0.8,0.05,0.05,0.005
45,ch_fever,0.005,0.005,0.2,0.02,0.02,0.02,0.005,0.1,0.5,0.5,0.05,0.2,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.005,0.005,0.05,0.05,0.05,0.05,0.05,0.05,0.0005,0.0005,0.05,0.05,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
46,night_sw,0.002,0.002,0.01,0.0005,0.01,0.0005,0.0005,0.0005,0.5,0.0005,0.0005,0.0005,0.05,0.05,0.05,0.05,0.05,0.05,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.0005,0.002,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005
47,cough,0.02,0.5,0.5,0.005,0.2,0.2,0.005,0.005,0.8,0.8,0.005,0.05,0.0005,0.0005,0.5,0.002,0.0005,0.05,0.5,0.05,0.005,0.005,0.05,0.005,0.2,1,0.005,0.005,0.005,0.005,0.005,0.05,0.0005,0.0005,0.02,0.5,0.0005,0.005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
48,ac_cough,0.02,0.8,0.005,0.05,0.2,0.2,0.0005,0.005,0.005,0.2,0.005,0.1,0.1,0.005,0.005,0.1,0.005,0.005,0.5,0.005,0.1,0.2,0.005,0.2,0.1,0.05,0.8,0.1,0.1,0.1,0.1,0.1,0.0005,0.0005,0.002,0.1,0.0005,0.005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005
49,ch_cough,0.0005,0.005,0.2,0.005,0.005,0.005,0.0005,0.005,0.8,0.8,0.0005,0.1,0.02,0.02,0.5,0.02,0.02,0.05,0.05,0.1,0.05,0.05,0.05,0.1,0.2,1,0.05,0.05,0.05,0.05,0.05,0.05,0.0005,0.0005,0.0005,0.005,0.0005,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005
50,pr_cough,0.0005,0.5,0.05,0.005,0.005,0.01,0.0005,0.005,0.5,0.5,0.0005,0.02,0.02,0.05,0.05,0.02,0.05,0.02,0.02,0.005,0.02,0.05,0.005,0.005,0.005,0.8,0.2,0.02,0.02,0.02,0.02,0.02,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
51,bl_cough,0.0005,0.005,0.02,0.0001,0.0001,0.0001,0.0001,0.0001,0.5,0.0001,0.01,0.0005,0.01,0.05,0.5,0.01,0.05,0.02,0.01,0.005,0.01,0.01,0.005,0.01,0.005,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.05,0.05,0.005,0.0005,0.0005,0.0005,0.0005,0.01,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
52,whoop,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,1,0.00001,0.00001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
53,breath,0.0005,0.8,0.1,0.0005,0.2,0.2,0.005,0.0005,0.8,0.8,0.005,0.05,0.005,0.005,0.5,0.05,0.005,0.05,0.2,0.005,0.005,0.005,0.005,0.005,0.05,0.8,0.8,0.005,0.005,0.005,0.005,0.05,0.005,0.005,0.8,0.5,0.0005,0.05,0.0,0.0,0.005,0.005,0.0005,0.005,0.005,0.2,0.005,0.005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.005
54,rapid_br,0.005,0.8,0.05,0.0005,0.2,0.2,0.1,0.1,0.05,0.05,0.1,0.1,0.0005,0.0005,0.0005,0.05,0.005,0.0005,0.05,0.05,0.002,0.005,0.01,0.002,0.005,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.0005,0.05,0.5,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
55,ac_rpbr,0.02,0.5,0.0005,0.0005,0.2,0.2,0.1,0.0005,0.0005,0.005,0.0005,0.1,0.0005,0.0005,0.0005,0.05,0.005,0.0005,0.1,0.05,0.0005,0.005,0.05,0.002,0.05,0.05,0.05,0.005,0.005,0.005,0.005,0.005,0.05,0.0005,0.05,0.5,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
56,ch_rpbr,0.0005,0.05,0.1,0.0005,0.0005,0.0005,0.00001,0.005,0.005,0.05,0.005,0.005,0.0005,0.0005,0.0005,0.05,0.005,0.0005,0.02,0.01,0.002,0.0005,0.005,0.0001,0.1,0.05,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
57,br_less,0.05,0.5,0.05,0.0005,0.1,0.05,0.05,0.05,0.8,0.05,0.005,0.1,0.05,0.05,0.5,0.05,0.05,0.05,0.05,0.01,0.005,0.05,0.005,0.005,0.05,1,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.5,0.5,0.0005,0.0005,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
58,ac_brl,0.05,0.5,0.0005,0.0005,0.1,0.05,0.05,0.05,0.005,0.005,0.005,0.1,0.05,0.05,0.2,0.1,0.05,0.05,0.2,0.01,0.0005,0.1,0.01,0.02,0.02,0.0005,0.1,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.5,0.5,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.01,0.005,0.005,0.05,0.005,0.005
59,ch_brl,0.005,0.005,0.1,0.0005,0.0005,0.0005,0.00001,0.0005,0.8,0.05,0.0005,0.005,0.0005,0.0005,0.8,0.0005,0.0005,0.005,0.05,0.01,0.005,0.0005,0.002,0.0005,0.1,1,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.02,0.005,0.005
60,exert_br,0.005,0.005,0.01,0.0005,0.0005,0.0005,0.0005,0.0005,0.01,0.0001,0.0005,0.0005,0.005,0.005,0.2,0.005,0.005,0.01,0.005,0.005,0.005,0.05,0.05,0.005,0.8,1,0.5,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.01,0.0005,0.005,0.01,0.0005,0.0005
61,lying_br,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0001,0.0005,0.0005,0.005,0.005,0.2,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.005,0.8,0.8,0.8,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.005,0.01,0.0005,0.0005
62,chest_in,0.005,0.5,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.005,0.0005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.05,0.5,0.05,0.01,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
63,wheeze,0.005,0.005,0.005,0.0005,0.01,0.0005,0.0005,0.0005,0.005,0.05,0.005,0.05,0.005,0.005,0.5,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.0005,0.5,1,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.002,0.5,0.005,0.05,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
64,ch_pain,0.05,0.05,0.01,0.0005,0.05,0.05,0.005,0.05,0.05,0.05,0.05,0.005,0.05,0.02,0.5,0.05,0.02,0.1,0.005,0.02,0.005,0.8,0.1,0.005,0.2,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.005,0.0005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005
65,yellow,0.005,0.005,0.005,0.005,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.5,0.05,0.005,0.005,0.5,0.005,0.02,0.005,0.0005,0.1,0.0005,0.0005,0.0005,0.0005,0.01,0.8,0.005,0.0005,0.005,0.005,0.02,0.002,0.005,0.005,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.005,0.005
66,diarr,0.005,0.005,0.2,1,0.005,0.05,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.2,0.0005,0.005,0.5,0.05,0.005,0.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.05,0.005,0.005,0.5,0.005,0.005,0.005,0.005,0.005,0.01,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
67,ac_diarr,0.005,0.005,0.01,1,0.05,0.05,0.005,0.005,0.005,0.005,0.05,0.02,0.02,0.2,0.00001,0.01,0.01,0.005,0.02,0.05,0.05,0.005,0.05,0.1,0.005,0.005,0.02,0.1,0.02,0.02,0.1,0.005,0.02,0.005,0.005,0.1,0.1,0.002,0.0,0.0,0.005,0.002,0.002,0.002,0.002,0.01,0.005,0.01,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
68,pe_diarr,0.005,0.005,0.02,1,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.02,0.02,0.2,0.0005,0.01,0.01,0.005,0.02,0.2,0.02,0.005,0.02,0.02,0.005,0.005,0.02,0.05,0.02,0.02,0.02,0.1,0.02,0.005,0.0005,0.02,0.02,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
69,ch_diarr,0.005,0.005,0.5,1,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.05,0.05,0.5,0.0005,0.01,0.01,0.005,0.05,0.5,0.05,0.005,0.05,0.05,0.005,0.005,0.05,0.1,0.05,0.05,0.05,0.1,0.05,0.005,0.0005,0.05,0.05,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
70,bl_diarr,0.005,0.005,0.01,1,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.0005,0.005,0.2,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
71,vomiting,0.2,0.2,0.2,0.5,0.2,0.05,0.5,0.1,0.1,0.8,0.2,0.2,0.1,0.2,0.005,0.1,0.05,0.1,0.1,0.005,0.1,0.2,0.1,0.2,0.1,0.005,0.1,0.2,0.2,0.005,0.005,0.1,0.1,0.005,0.005,0.1,0.1,0.005,0.0,0.0,0.05,0.05,0.05,0.05,0.0005,0.05,0.0005,0.5,0.1,0.1,0.2,0.05,0.05,0.05,0.05,0.05,0.02,0.05,0.05,0.05
72,bl_vomit,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.5,0.005,0.005,0.2,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.05,0.0005,0.0005,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
73,abdom,0.005,0.0005,0.005,0.5,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.05,0.005,0.5,0.005,0.005,0.5,0.1,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,1,0.5,0.5,0.005,0.1,0.005,0.0005,0.0005,0.0005,0.0005,0.05,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.5,0.5,0.005,0.005,0.005,0.5,0.005,0.5,0.8
74,abd_pain,0.005,0.0005,0.02,0.5,0.2,0.05,0.005,0.1,0.0005,0.1,0.5,0.2,0.005,0.5,0.0005,0.05,0.8,0.005,0.05,0.2,0.05,0.05,0.1,0.05,0.005,0.0005,0.005,0.8,0.5,0.2,0.005,0.05,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.005,0.0005,0.0005,0.05,0.0005,0.2,0.05,0.05,0.05,0.8,0.8,0.02,0.05,0.8,0.1,0.02,0.8,0.5
75,ac_abdp,0.05,0.0005,0.02,0.8,0.5,0.05,0.005,0.02,0.0005,0.0005,0.5,0.1,0.01,0.05,0.0005,0.0005,0.05,0.05,0.05,0.05,0.02,0.1,0.05,0.05,0.005,0.0005,0.005,1,0.1,0.5,0.005,0.005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.05,0.0005,0.0005,0.05,0.0005,0.5,0.05,0.05,0.05,0.8,0.8,0.02,0.1,0.8,0.2,0.02,0.8,0.8
76,ch_abdp,0.0005,0.0005,0.02,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.005,0.005,0.0005,0.8,0.0005,0.0005,0.8,0.0005,0.05,0.2,0.05,0.005,0.2,0.005,0.005,0.0005,0.0005,0.2,0.5,0.05,0.005,0.05,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.05,0.005,0.005,0.02,0.005,0.0005,0.005,0.005,0.005,0.005
77,swe_abd,0.0005,0.0005,0.005,0.05,0.01,0.005,0.0005,0.005,0.0005,0.0005,0.05,0.005,0.0005,0.05,0.0005,0.005,0.05,0.005,0.005,0.005,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.5,0.2,0.005,0.0005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.1,0.0005,0.005,0.005,0.005,0.0005,0.005,0.005
78,ac_swab,0.0005,0.0005,0.002,0.05,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.05,0.005,0.0005,0.005,0.0005,0.0005,0.005,0.0005,0.005,0.1,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.5,0.05,0.005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.05,0.1,0.0005,0.005,0.005,0.005,0.0005,0.005,0.005
79,ch_swab,0.0005,0.0005,0.01,0.0005,0.002,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.0005,0.5,0.0005,0.005,0.1,0.05,0.005,0.005,0.005,0.0005,0.02,0.0005,0.0005,0.0005,0.0005,0.005,0.2,0.005,0.0005,0.005,0.005,0.0001,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
80,abd_mass,0.0005,0.0005,0.01,0.005,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.005,0.002,0.0005,0.5,0.0005,0.002,0.8,0.005,0.002,0.002,0.002,0.0005,0.002,0.0005,0.0005,0.0005,0.0005,0.2,0.1,0.01,0.0005,0.005,0.002,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.005,0.0005,0.0005,0.005,0.0005,0.0005,0.005,0.0005
81,ac_abdm,0.0005,0.0005,0.002,0.005,0.005,0.002,0.0005,0.0005,0.0005,0.0005,0.005,0.002,0.0005,0.005,0.0005,0.0005,0.05,0.0005,0.002,0.002,0.002,0.0005,0.002,0.0005,0.0005,0.0005,0.0005,0.2,0.05,0.01,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.005,0.0005,0.0005,0.005,0.0005,0.0005,0.005,0.0005
82,ch_abdm,0.0005,0.0005,0.02,0.005,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.0005,0.5,0.0005,0.005,0.8,0.05,0.002,0.002,0.002,0.0005,0.01,0.0005,0.0005,0.0005,0.0005,0.005,0.2,0.01,0.0005,0.005,0.002,0.0001,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
83,headache,0.2,0.2,0.5,0.2,0.8,0.05,0.8,0.2,0.05,0.05,0.2,0.5,0.05,0.005,0.005,0.005,0.005,0.1,0.5,0.2,0.2,0.2,0.05,0.5,0.05,0.05,0.2,0.2,0.2,0.2,0.5,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.5,0.05,0.005,0.05,0.005,0.005,0.005
