,INDIC,B_SEPSIS,B_PNEUM,B_HIVAIDS,B_DIARR,B_MALAR,B_MEAS,B_MENING,B_TETAN,B_TB_PUL,B_PERTUS,B_HEMFEV,B_INF_OU,B_ORAL_M,B_DIG_M,B_RESP_M,B_BREA_M,B_REPR_M,B_OU_M,B_ANAEM,B_MALNUT,B_DIABET,B_CARD_AC,B_SICKLE,B_STROKE,B_CARD_OU,B_COPD,B_ASTHM,B_AC_ABD,B_LIVER,B_KIDNEY,B_EPILEP,B_NCD_OU,B_CONGEN,B_P_SML,B_P_ASPH,B_P_PNEU,B_P_SEPS,B_P_OU,B_STB_F,B_STB_M,B_ACC_TRF,B_ACC_TRO,B_FALL,B_DROWN,B_FIRE,B_VENOM,B_FORCE,B_POIS,B_SUIC,B_ASSAULT,B_EXT_OU,B_ECTOP,B_ABORT,B_PIH,B_HAEM,B_OBS_LB,B_O_SEPS,B_PANAEM,B_UT_RUP,B_MAT_OU
84,skin,0.005,0.005,0.05,0.005,0.005,0.8,0.05,0.005,0.005,0.005,0.05,0.5,0.005,0.005,0.0005,0.005,0.005,0.05,0.005,0.05,0.5,0.005,0.005,0.005,0.05,0.0005,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.005,0.0005,0.0005,0.0005,0.05,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.5,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
85,skin_les,0.005,0.005,0.1,0.005,0.005,0.005,0.005,0.01,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.05,0.005,0.5,0.1,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.0005,0.0005,0.1,0.1,0.005,0.0005,0.5,0.005,0.0005,0.01,0.0005,0.0005,0.1,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
86,sk_feet,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.02,0.8,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
87,rash,0.005,0.005,0.05,0.0005,0.0005,0.0005,0.5,0.0005,0.0005,0.0005,0.5,0.01,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.05,0.005,0.0005,0.005,0.005,0.005,0.0005,0.005,0.0005,0.005,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.005,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.1,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005
88,ac_rash,0.05,0.01,0.0005,0.0005,0.0005,0.0005,0.5,0.0005,0.0005,0.0005,0.5,0.02,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.02,0.005,0.0005,0.005,0.005,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005
89,ch_rash,0.0005,0.002,0.1,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.1,0.005,0.0005,0.05,0.005,0.01,0.0005,0.005,0.0005,0.005,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005
90,measrash,0.00001,0.0005,0.00001,0.00001,0.00001,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.01,0.0005,0.00001,0.002,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
91,herpes,0.0005,0.0005,0.5,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.0001,0.002,0.002,0.002,0.002,0.002,0.0005,0.002,0.002,0.002,0.002,0.002,0.002,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
92,stiff_neck,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,1,0.05,0.0005,0.0005,0.0005,0.0005,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
93,ac_stnk,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,1,0.5,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.002,0.002,0.002,0.002,0.05,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
94,ch_stnk,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.0005,0.0005,0.0005,0.005,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.002,0.002,0.002,0.005,0.005,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
95,coma,0.02,0.02,0.05,0.02,0.2,0.05,0.2,0.2,0.02,0.02,0.2,0.05,0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.05,0.8,0.05,0.05,0.2,0.05,0.005,0.05,0.05,0.2,0.2,0.2,0.05,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.2,0.05,0.1,0.1,0.02,0.02,0.02,0.01,0.01,0.1,0.01,0.02,0.05
96,co_ons,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.5,0.0005,0.5,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.5,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0,0.0,0.05,0.05,0.05,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.5,0.005,0.0005,0.0005,0.0005,0.0005,0.0005
97,convul,0.05,0.01,0.02,0.005,0.1,0.005,0.2,0.01,0.005,0.005,0.1,0.02,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.02,0.02,0.005,0.01,0.02,0.005,0.0005,0.01,0.005,0.005,0.005,1,0.005,0.005,0.5,0.05,0.005,0.005,0.005,0.0,0.0,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.005,0.02,0.0005,0.0005,0.5,0.0005,0.0005,0.0005,0.0005,0.0005,0.005
98,ac_conv,0.05,0.01,0.02,0.005,0.1,0.005,0.05,0.01,0.005,0.005,0.1,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.05,0.05,0.02,0.05,0.005,0.0005,0.05,0.005,0.005,0.005,0.5,0.005,0.005,0.5,0.05,0.005,0.005,0.005,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.005,0.005,0.0005,0.0005,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
99,ch_conv,0.05,0.01,0.02,0.005,0.1,0.005,0.5,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.02,0.005,0.0005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.8,0.005,0.005,0.05,0.005,0.005,0.005,0.005,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.005,0.005,0.005,0.005,0.0005,0.0005,0.8,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
100,unc_con,0.05,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.05,0.005,0.05,0.005,0.0005,0.005,0.005,0.005,0.005,0.5,0.005,0.005,0.05,0.005,0.005,0.005,0.005,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.005,0.005,0.005,0.005,0.0005,0.0005,0.5,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
101,urine,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.5,0.005,0.005,0.005,0.005,0.05,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.8,0.005,0.05,0.005,0.0005,0.0005,0.0005,0.0005,0.05,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
102,uri_ret,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.05,0.002,0.005,0.005,0.002,0.1,0.005,0.002,0.05,0.002,0.002,0.002,0.002,0.002,0.0005,0.002,0.002,0.002,0.1,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
103,exc_urine,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.002,0.002,0.005,0.002,0.002,0.005,0.005,0.8,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.0005,0.005,0.005,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
104,uri_haem,0.002,0.002,0.005,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.5,0.005,0.002,0.005,0.005,0.002,0.1,0.01,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0005,0.002,0.002,0.002,0.1,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.0005,0.005,0.0005,0.005,0.0005,0.005,0.0005
105,wt_loss,0.02,0.02,0.2,0.8,0.05,0.05,0.05,0.2,0.5,0.0001,0.2,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.05,1,0.2,0.02,0.5,0.05,0.0005,0.0005,0.0005,0.005,0.05,0.05,0.005,0.05,0.1,0.1,0.0005,0.005,0.005,0.0005,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
106,wasting,0.0005,0.0005,0.5,0.2,0.005,0.05,0.00001,0.0005,0.5,0.00001,0.00001,0.00001,0.5,0.5,0.5,0.5,0.5,0.5,0.0005,1,0.00001,0.0005,0.0005,0.005,0.0005,0.0005,0.00001,0.00001,0.0005,0.0005,0.0005,0.005,0.0,0.0,0.0,0.00001,0.00001,0.0,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005
107,or_cand,0.0005,0.0005,0.2,0.005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.01,0.005,0.005,0.005,0.005,0.01,0.01,0.0005,0.01,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.01,0.01,0.01,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
108,rigidity,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.01,1,0.0005,0.0005,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.01,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.01,0.0005,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.001,0.001,0.0005,0.0005,0.0005,0.002,0.001,0.002,0.002,0.002,0.005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
109,swell,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.005,0.5,0.05,0.005,0.5,0.5,0.5,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.05,0.005,0.0005,0.005,0.005,0.0,0.0,0.0005,0.0005,0.005,0.0,0.0,0.005,0.005,0.005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
110,swe_oral,0.0005,0.0005,0.005,0.0005,0.0005,0.001,0.0005,0.001,0.0005,0.0001,0.005,0.0005,1,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
111,swe_neck,0.01,0.01,0.2,0.0005,0.0005,0.01,0.01,0.01,0.05,0.0001,0.001,0.5,0.5,0.5,0.0005,0.0005,0.0005,0.005,0.0005,0.01,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.01,0.0005,0.0005,0.001,0.001,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.05,0.005,0.005,0.005,0.05,0.005,0.005,0.005
112,swe_armp,0.0005,0.0005,0.005,0.001,0.0005,0.001,0.0005,0.001,0.005,0.001,0.001,0.001,0.005,0.0001,0.005,0.8,0.005,0.05,0.0005,0.001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.001,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
113,swe_breast,0.0001,0.0001,0.0005,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00001,0.00001,0.00001,1,0.00001,0.00001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0005,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01
114,swe_gen,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.002,0.001,0.0,0.005,0.01,0.0005,0.0001,0.00001,0.0005,1,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
115,swe_oth,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0005,0.0005,0.002,0.0005,0.0005,0.002,0.002,0.002,0.0005,0.002,0.0005,0.002,0.0005,0.0005,0.0005,0.2,0.5,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
116,swe_legs,0.005,0.005,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.002,0.02,0.02,0.005,0.005,0.0005,0.005,0.005,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.5,0.005,0.02,0.02,0.1,0.1,0.02,0.02,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.5,0.005,0.05,0.005,0.005,0.005,0.005
117,anaemia,0.05,0.05,0.02,0.05,0.1,0.05,0.02,0.05,0.05,0.02,0.05,0.05,0.02,0.02,0.02,0.02,0.02,0.1,1,0.5,0.005,0.005,0.2,0.005,0.1,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.01,0.01,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.05,0.5,0.005,0.1,0.005,0.005,1,0.05,0.005
118,exc_drink,0.005,0.005,0.005,0.01,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.002,0.002,0.005,0.002,0.002,0.0005,0.0005,0.8,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
119,hair,0.005,0.005,0.05,0.01,0.005,0.01,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.8,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
120,paral_one,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.01,0.01,0.0005,0.0001,0.0005,0.005,0.002,0.002,0.002,0.002,0.002,0.005,0.01,0.01,0.01,0.0005,0.01,1,0.0001,0.0005,0.0005,0.0005,0.0005,0.0005,0.01,0.01,0.01,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.01,0.01,0.01,0.0005,0.0005,0.01,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
121,eye_sunk,0.05,0.05,0.1,0.2,0.02,0.05,0.02,0.002,0.1,0.005,0.0005,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.8,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.002,0.002,0.05,0.05,0.002,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
