,INDIC,B_SEPSIS,B_PNEUM,B_HIVAIDS,B_DIARR,B_MALAR,B_MEAS,B_MENING,B_TETAN,B_TB_PUL,B_PERTUS,B_HEMFEV,B_INF_OU,B_ORAL_M,B_DIG_M,B_RESP_M,B_BREA_M,B_REPR_M,B_OU_M,B_ANAEM,B_MALNUT,B_DIABET,B_CARD_AC,B_SICKLE,B_STROKE,B_CARD_OU,B_COPD,B_ASTHM,B_AC_ABD,B_LIVER,B_KIDNEY,B_EPILEP,B_NCD_OU,B_CONGEN,B_P_SML,B_P_ASPH,B_P_PNEU,B_P_SEPS,B_P_OU,B_STB_F,B_STB_M,B_ACC_TRF,B_ACC_TRO,B_FALL,B_DROWN,B_FIRE,B_VENOM,B_FORCE,B_POIS,B_SUIC,B_ASSAULT,B_EXT_OU,B_ECTOP,B_ABORT,B_PIH,B_HAEM,B_OBS_LB,B_O_SEPS,B_PANAEM,B_UT_RUP,B_MAT_OU
122,bl_orif,0.0005,0.0005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.5,0.0005,0.05,0.05,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.0005,0.0005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.005,0.005,0.005,0.0005,0.0005,0.005,0.005,0.0005,0.005,0.005,0.005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
123,vb_bet,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.5,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.05,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005
124,vb_men,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,vb_after,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.005,0.005,0.0005,0.0005,0.005,0.8,0.005,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,diff_sw,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.5,0.005,0.005,0.005,0.05,0.005,0.005,0.005,0.005,0.005,0.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
127,not_preg,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.2,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0005,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,pregnant,0.0,0.002,0.005,0.002,0.02,0.002,0.002,0.002,0.002,0.0005,0.002,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.005,0.05,0.01,0.02,0.005,0.005,0.002,0.002,0.0005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.005,0.0005,0.2,0.005,0.2,0.2,0.2,0.005,0.2,0.2,0.2
129,del_6wks,0.0,0.002,0.002,0.002,0.02,0.002,0.002,0.002,0.002,0.0001,0.002,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.002,0.05,0.01,0.02,0.002,0.005,0.002,0.002,0.0005,0.005,0.002,0.002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0005,0.0,0.0,0.0005,0.2,0.05,0.05,0.5,0.005,0.2
130,pend_6w,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0001,0.002,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.5,0.5,0.0005,0.005,0.0,0.05,0.005,0.0,0.2
131,first_p,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.1,0.2,0.1,0.05,0.5,0.1,0.05,0.005,0.05
132,more4,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.5,0.02
133,cs_prev,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.05,0.02,0.05,0.05,0.1,0.005,0.02,0.5,0.02
134,multip,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.02,0.02,0.05,0.05,0.2,0.05,0.05,0.2,0.02
135,lab_24,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0005,0.02,0.05,0.8,0.2,0.02,0.5,0.0005
136,died_lab,0.0,0.002,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.05,0.05,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.2,0.1,0.5,0.0,0.5,0.8,0.005
137,death_24,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.2,0.2,0.05,0.8,0.5,0.0005,0.2,0.8,0.05
138,baby_al,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.005,0.05,0.0005,0.005,0.5,0.0005,0.05
139,breast_fd,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.05,0.05,0.0005,0.05
140,del_fac,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0,0.1,0.2,0.1,0.05,0.1,0.005,0.2
141,del_home,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0,0.2,0.5,0.5,0.5,0.1,0.005,0.2
142,del_else,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0,0.2,0.5,0.5,0.5,0.1,0.005,0.2
143,prof_ass,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0,0.1,0.2,0.2,0.05,0.1,0.005,0.005
144,del_norm,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0,0.0005,0.05,0.005,0.05,0.05,0.05,0.05
145,del_ass,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0,0.02,0.05,0.2,0.1,0.01,0.02,0.005
146,del_cs,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0,0.2,0.1,0.2,0.1,0.01,0.005,0.005
147,baby_pos,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0,0.01,0.05,0.2,0.05,0.01,0.05,0.005
148,mon_early,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.0,0.05,0.005,0.0005,0.0005,0.0005,0.0005,0.0005
149,hyster,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0,0.02,0.002,0.05,0.02,0.01,0.0005,0.5,0.0005
150,bpr_preg,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.01,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.02,0.02,1,0.02,0.02,0.02,0.02,0.0005,0.0005
151,fit_preg,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.01,0.01,0.5,0.01,0.01,0.02,0.01,0.0005,0.0005
152,vis_bl,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.01,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.002,0.002,0.5,0.002,0.002,0.05,0.05,0.0005,0.0005
153,bleed,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.005,0.005,0.005,1,0.05,0.0005,0.5,0.5,0.0005
154,e_bleed,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.001,0.0005,0.0005,0.0005,0.0005,0.0005,0.001,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.05,0.05,0.005,0.8,0.005,0.0005,0.5,0.005,0.0005
155,s_bleed,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.005,0.8,0.005,0.0005,0.5,0.005,0.0005
156,d_bleed,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.002,0.8,0.2,0.0005,0.5,0.05,0.0005
157,p_bleed,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.8,0.005,0.0005,0.5,0.05,0.0005
158,placent_r,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.5,0.05,0.05,0.05,0.02,0.0005
159,disch_sm,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.5,0.05,0.05,0.1,0.5,0.05,0.0005,0.0005
160,term_att,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.01,0.8,0.01,0.05,0.002,0.005,0.005,0.005,0.0005
161,abort,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,born_early,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.002,0.5,0.05,0.002,0.02,0.05,0.05,0.5,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
