,INDIC,B_SEPSIS,B_PNEUM,B_HIVAIDS,B_DIARR,B_MALAR,B_MEAS,B_MENING,B_TETAN,B_TB_PUL,B_PERTUS,B_HEMFEV,B_INF_OU,B_ORAL_M,B_DIG_M,B_RESP_M,B_BREA_M,B_REPR_M,B_OU_M,B_ANAEM,B_MALNUT,B_DIABET,B_CARD_AC,B_SICKLE,B_STROKE,B_CARD_OU,B_COPD,B_ASTHM,B_AC_ABD,B_LIVER,B_KIDNEY,B_EPILEP,B_NCD_OU,B_CONGEN,B_P_SML,B_P_ASPH,B_P_PNEU,B_P_SEPS,B_P_OU,B_STB_F,B_STB_M,B_ACC_TRF,B_ACC_TRO,B_FALL,B_DROWN,B_FIRE,B_VENOM,B_FORCE,B_POIS,B_SUIC,B_ASSAULT,B_EXT_OU,B_ECTOP,B_ABORT,B_PIH,B_HAEM,B_OBS_LB,B_O_SEPS,B_PANAEM,B_UT_RUP,B_MAT_OU
163,born_3437,0.0,0.0,0.0,0.0005,0.0,0.0,0.01,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.2,0.05,0.02,0.005,0.05,0.005,0.005,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,born_38,0.0,0.0,0.0,0.0005,0.0,0.0,0.01,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.05,0.05,0.005,0.005,0.0005,0.05,0.05,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,ab_size,0.0,0.0,0.0,0.0005,0.0,0.0,0.005,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.005,0.00001,0.0005,0.5,0.05,0.05,0.05,0.05,0.05,0.05,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,born_small,0.0,0.0,0.0,0.0005,0.0,0.0,0.005,0.0,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.005,0.00001,0.0005,0.8,0.05,0.05,0.05,0.05,0.05,0.05,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,born_big,0.0,0.0,0.0,0.0005,0.0,0.0,0.005,0.0,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0,0.0005,0.0005,0.0005,0.05,0.05,0.05,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,twin,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.002,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.002,0.5,0.1,0.002,0.002,0.0005,0.2,0.05,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,comdel,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.002,0.00001,0.002,0.05,0.5,0.002,0.05,0.5,0.5,0.05,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,cord,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.5,0.0005,0.0005,0.05,0.5,0.05,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,waters,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.0005,0.05,0.5,0.05,0.05,0.05,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,move_lb,0.0,0.0,0.0,0.0005,0.0,0.0,0.005,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.005,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,cyanosis,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.005,0.0005,0.0005,0.005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.002,0.2,0.8,0.002,0.002,0.0005,0.5,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,baby_br,0.0,0.0,0.0,0.0005,0.0,0.0,0.005,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.2,0.005,0.05,0.05,0.05,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,born_nobr,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.002,0.2,0.8,0.002,0.002,0.0005,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,cried,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.1,0.005,0.005,0.05,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,no_life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,mushy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,fed_d1,0.0,0.0,0.0,0.0005,0.0,0.0,0.05,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.0005,0.05,0.05,0.0005,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,st_suck,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.0005,0.5,0.5,0.0005,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,ab_posit,0.0,0.0,0.0,0.0005,0.0,0.0,0.005,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.05,0.05,0.005,0.005,0.05,0.05,0.05,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,conv_d1,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.05,0.00001,0.0005,0.05,0.05,0.0005,0.0005,0.005,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,conv_d2,0.0,0.0,0.0,0.0005,0.0,0.0,0.5,0.005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.05,0.00001,0.0005,0.05,0.05,0.0005,0.0005,0.005,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,arch_b,0.0,0.0,0.0,0.0005,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,font_hi,0.0,0.0,0.0,0.002,0.005,0.002,0.5,0.002,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,font_lo,0.0,0.0,0.0,0.5,0.005,0.01,0.0001,0.005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.005,0.005,0.0005,0.0005,0.0005,0.005,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,unw_d1,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.05,0.005,0.0005,0.0005,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,unw_d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.005,0.05,0.0005,0.005,0.005,0.05,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,cold,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.05,0.05,0.0005,0.0005,0.005,0.05,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,umbinf,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.0005,0.005,0.5,0.0005,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,b_yellow,0.0,0.0,0.0,0.0005,0.005,0.0005,0.0005,0.0005,0.0,0.00001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.005,0.0005,0.0005,0.00001,0.0005,0.0005,0.0005,0.005,0.005,0.005,0.0005,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.00001,0.00001,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,devel,0.002,0.002,0.1,0.002,0.002,0.002,0.002,0.002,0.0005,0.002,0.002,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.05,0.0005,0.0005,0.005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.002,0.00001,0.05,0.1,0.002,0.002,0.002,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,born_malf,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.0005,0.005,0.0005,0.002,0.002,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,1,0.05,0.05,0.002,0.002,0.0005,0.2,0.2,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,mlf_bk,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.5,0.005,0.005,0.0005,0.0005,0.0005,0.05,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,mlf_lh,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.5,0.005,0.005,0.0005,0.0005,0.0005,0.05,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,mlf_sh,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.5,0.005,0.005,0.0005,0.0005,0.0005,0.05,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,mttv,0.0005,0.0005,0.0,0.0005,0.0,0.0,0.0005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.05,0.0005,0.005,0.005,0.005,0.05,0.05,0.0005,0.005,0.005,0.0005,0.005,0.005,0.005,0.0,0.0,0.0005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,b_norm,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.00001,0.0,0.0,0.0,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.00001,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.00001,0.0005,0.00001,0.00001,0.00001,0.00001,0.0005,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,b_assist,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.0005,0.0005,0.005,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,b_caes,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.00001,0.0005,0.0005,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,b_first,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.00001,0.0,0.0,0.0,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,b_more4,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.00001,0.0,0.0,0.0,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,b_mbpr,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.00001,0.0,0.0,0.0,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.0005,0.00001,0.00001,0.0005,0.00001,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,b_msmds,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.00001,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.0005,0.05,0.5,0.0005,0.00001,0.005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
