,INDIC,B_SEPSIS,B_PNEUM,B_HIVAIDS,B_DIARR,B_MALAR,B_MEAS,B_MENING,B_TETAN,B_TB_PUL,B_PERTUS,B_HEMFEV,B_INF_OU,B_ORAL_M,B_DIG_M,B_RESP_M,B_BREA_M,B_REPR_M,B_OU_M,B_ANAEM,B_MALNUT,B_DIABET,B_CARD_AC,B_SICKLE,B_STROKE,B_CARD_OU,B_COPD,B_ASTHM,B_AC_ABD,B_LIVER,B_KIDNEY,B_EPILEP,B_NCD_OU,B_CONGEN,B_P_SML,B_P_ASPH,B_P_PNEU,B_P_SEPS,B_P_OU,B_STB_F,B_STB_M,B_ACC_TRF,B_ACC_TRO,B_FALL,B_DROWN,B_FIRE,B_VENOM,B_FORCE,B_POIS,B_SUIC,B_ASSAULT,B_EXT_OU,B_ECTOP,B_ABORT,B_PIH,B_HAEM,B_OBS_LB,B_O_SEPS,B_PANAEM,B_UT_RUP,B_MAT_OU
205,b_mcon,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.00001,0.0,0.0,0.0,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,b_mbvi,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.00001,0.0,0.0,0.0,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,b_mvbl,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.00001,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.0005,0.005,0.005,0.0005,0.00001,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,b_bfac,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.00001,0.0,0.0,0.0,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.0005,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,b_bhome,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,b_bway,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.0005,0.005,0.005,0.0005,0.0005,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,b_bprof,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0,0.00001,0.0005,0.0005,0.0005,0.0005,0.00001,0.0005,0.00001,0.0005,0.0005,0.0005,0.00001,0.0005,0.0005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,injury,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
213,traffic,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,1,0.0005,0.005,0.005,0.005,0.0,0.0,0.0,0.005,0.005,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
214,o_trans,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.0005,1,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.005,0.0005,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
215,fall,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.0,0.0,1,0.005,0.01,0.0,0.0,0.0,0.005,0.0005,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
216,drown,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0005,0.0,0.005,0.0005,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
217,fire,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.001,0.001,0.0,0.0,1,0.001,0.0,0.0,0.0,0.001,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
218,assault,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.00001,0.00001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,1,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
219,venom,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
220,force,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
221,poison,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0.0,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
222,inflict,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
223,suicide,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.00001,0.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,alcohol,0.1,0.1,0.005,0.005,0.005,0.005,0.005,0.005,0.1,0.0005,0.005,0.05,0.5,0.5,0.02,0.05,0.02,0.05,0.005,0.005,0.05,0.1,0.002,0.05,0.1,0.005,0.005,0.2,0.2,0.005,0.005,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.05,0.1,0.05,0.05,0.05,0.2,0.1,0.1,0.2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
225,smoking,0.1,0.1,0.005,0.005,0.005,0.005,0.005,0.005,0.1,0.0005,0.005,0.05,0.05,0.1,0.5,0.05,0.1,0.1,0.005,0.005,0.005,0.2,0.002,0.1,0.2,0.8,0.005,0.005,0.005,0.005,0.005,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
226,married,0.005,0.005,0.01,0.005,0.005,0.002,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.005,0.0005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0005,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
227,vaccin,0.05,0.05,0.5,0.2,0.5,0.005,0.05,0.005,0.02,0.0005,0.5,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
228,treat,0.5,0.5,0.5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.05,0.5,0.05,0.5,0.05,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.5,0.5,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.05,0.05,0.05,0.05,0.05,0.05,0.05
229,t_ort,0.005,0.005,0.05,0.5,0.05,0.005,0.005,0.005,0.005,0.005,0.05,0.005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
230,t_iv,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0005,0.0005,0.05,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
231,blood_tr,0.005,0.005,0.005,0.005,0.05,0.005,0.005,0.005,0.005,0.0005,0.5,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.5,0.005,0.005,0.005,0.1,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.5,0.5,0.02,1,0.1,0.05,1,0.8,0.005
232,t_ngt,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.5,0.05,0.05,0.05,0.5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
233,antib_i,0.05,0.05,0.05,0.005,0.005,0.005,0.5,0.005,0.005,0.5,0.005,0.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.005,0.05,0.005,0.005,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.05,0.8,0.5,0.1,0.1,0.5,1,0.1,0.5,0.2
234,surgery,0.0005,0.0005,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0005,0.0005,0.1,0.1,0.1,0.1,0.1,0.1,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.05,0.002,0.002,0.005,0.002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.02,0.05,0.05,0.005,0.05,0.05,0.0005,0.0005,0.1,0.0005
235,sur_1m,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.05,0.05,0.05,0.05,0.05,0.002,0.002,0.002,0.002,0.002,0.002,0.005,0.002,0.002,0.05,0.002,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.005,0.05,0.05,0.005,0.05,0.05,0.0005,0.0005,0.1,0.005
236,disch,0.01,0.01,0.5,0.01,0.002,0.01,0.0005,0.01,0.01,0.0,0.01,0.002,0.1,0.1,0.1,0.1,0.1,0.1,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.05,0.0001,0.01,0.2,0.01,0.1,0.01,0.01,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
237,shospf,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
238,strans,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
239,sadmit,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
240,streat,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
241,smedic,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
242,smore2,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
243,sdoubt,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
244,stradm,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
245,smobph,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
246,scosts,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
