"","INDIC.C.10","B_SEPSIS.C.7","B_PNEUM.C.7","B_HIVAIDS.C.7","B_DIARR.C.7","B_MALAR.C.7","B_MEAS.C.7","B_MENING.C.7","B_TETAN.C.7","B_TB_PUL.C.7","B_PERTUS.C.7","B_HEMFEV.C.7","B_INF_OU.C.7","B_ORAL_M.C.7","B_DIG_M.C.7","B_RESP_M.C.7","B_BREA_M.C.7","B_REPR_M.C.7","B_OU_M.C.7","B_ANAEM.C.7","B_MALNUT.C.7","B_DIABET.C.7","B_CARD_AC.C.7","B_SICKLE.C.7","B_STROKE.C.7","B_CARD_OU.C.7","B_COPD.C.7","B_ASTHM.C.7","B_AC_ABD.C.7","B_LIVER.C.7","B_KIDNEY.C.7","B_EPILEP.C.7","B_NCD_OU.C.7","B_CONGEN.C.7","B_P_SML.C.7","B_P_ASPH.C.7","B_P_PNEU.C.7","B_P_SEPS.C.7","B_P_OU.C.7","B_STB_F.C.7","B_STB_M.C.7","B_ACC_TRF.C.7","B_ACC_TRO.C.7","B_FALL.C.7","B_DROWN.C.7","B_FIRE.C.7","B_VENOM.C.7","B_FORCE.C.7","B_POIS.C.7","B_SUIC.C.7","B_ASSAULT.C.7","B_EXT_OU.C.7","B_ECTOP.C.7","B_ABORT.C.7","B_PIH.C.7","B_HAEM.C.7","B_OBS_LB.C.7","B_O_SEPS.C.7","B_PANAEM.C.7","B_UT_RUP.C.7","B_MAT_OU.C.7"
"1","expected","C+","C+","E","C","E","D-","C","D","B-","D","E","D","C","C","C","C","C","C","C","C+","B-","B+","E","B+","B+","B-","C","B-","C","C+","B-","C","C+","C+","B-","C","C","B+","C","C-","B","C","C+","C+","C+","C+","C","C+","B","B","B","D","C-","C-","C-","D","D","D","E","C"
"2","elder","A-","A-","C+","B","B+","D+","B+","B-","A-","N","D","A-","A-","A","A","A-","A+","A","A-","B+","A","A","C-","A","A+","A+","A-","A","A-","A","A-","A","N","N","N","N","N","N","N","N","B+","A-","A-","B","A-","A-","A-","B+","B+","B","A-","N","N","N","N","N","N","N","N","N"
"3","midage","B+","B+","A-","B","B","D+","B+","B-","A-","D-","C","A-","B-","A","A-","B-","A-","A-","B-","B","A-","A-","C-","A-","A-","A-","A-","A-","B","A-","A-","A-","N","N","N","N","N","N","N","N","A-","B-","B-","B+","B-","B-","B-","B+","A-","A-","A-","N","N","N","N","N","N","N","N","N"
"4","adult","B","B","A","B","B","D+","A-","B","A","D","B+","A-","B","B","B","B","B","A-","B","B","B+","B","B-","B","B","C+","A-","A-","B","B+","A-","A-","C","N","N","N","N","N","N","N","A","B","B","A","B","B","B","A","A","A+","A","A+","A+","A+","A+","A+","A+","A+","A+","A+"
"5","child","B","B","B","C","B+","A-","B","B+","B-","D","A","A-","N","N","N","N","N","D","C+","B+","B-","D+","A-","C","C","D-","B","B","C+","B-","A-","C+","B-","N","N","N","N","N","N","N","B+","C+","C+","A-","C+","C+","C+","B","B-","B-","B+","C","C","C","C","C","C-","D","D","D"
"6","under5","B+","B+","B+","A","A","A","B+","B+","C","A+","B+","B","N","N","N","N","N","D","B+","A","B-","D","A","D","D+","N","B-","B","C+","B-","B-","D","B+","N","N","N","N","N","N","N","B-","B","B","B+","B","B","B","B-","N","C+","B","N","N","N","N","N","N","N","N","N"
"7","infant","A-","A-","C+","A","B+","A","B+","A-","D-","B+","D","B-","N","N","N","N","N","D","D","B","C-","D-","A-","D","D","N","D-","B-","C-","C+","B-","D","A","N","N","N","N","N","N","N","C+","D","C","C+","B-","B-","C","C+","N","C-","C+","N","N","N","N","N","N","N","N","N"
"8","neonate","N","N","N","B-","D","B-","B+","A","N","N","N","C+","N","N","N","N","N","N","N","D","C-","D-","D","N","D","N","N","C+","N","N","B-","N","A","I","I","I","I","I","I","I","D+","D+","B-","C-","B-","B-","C","C","N","D-","C","N","N","N","N","N","N","N","N","N"
"9","male","A","A","A","A","A","A","A","A","A+","A","A","A","A+","A+","A+","N","A-","A","A","A","A","A+","A","A","A","A+","A","A","A+","A","A","A","A","A","A","A","A","A","A","A","A+","A+","A","A+","A","A","A","A","A","A+","A","N","N","N","N","N","N","N","N","N"
"10","female","A","A","A","A","A","A","A","A","A-","A","A","A","A","A","A-","I","A+","A","A","A","A","A","A","A","A","A","A","A","A-","A","A","A","A","A","A","A","A","A","A","A","A-","A-","A","A-","A","A","A","A","A","A-","A","I","I","I","I","I","I","I","I","I"
"11","magegp1","D","D","D","D","C-","C-","C","D","D","D","D","C","C","C","C","C","C","D","D","D","D","D","C","D","C","D","C","C","D","D","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","A-","A+","A-","A-","A","A","A-","A-","A-"
"12","magegp2","C","C","C+","C","C+","C-","C","C","C","C-","C","C","C","C","C","B","C","D","C","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","A","A-","A-","A","A-","A","A","A-","A-"
"13","magegp3","C","C","C+","C","C","C-","C","C","C+","C-","C","D","B","B-","B-","A","B-","D","C","C","C","B","C","B","B","C","C","C","B","B","C","B","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","B+","A-","A-","A-","A-","A-","A","A","A-"
"14","died_d1","D","D","N","D","N","N","E","E","N","N","N","E","N","N","N","N","N","N","E","E","E","E","E","E","E","N","E","E","E","E","E","E","C","C","C","E","E","C","N","N","D","D","D","D","D","D","D","D","N","D","D","N","N","N","N","N","N","N","N","N"
"15","died_d23","D","D","N","C","N","N","E","E","N","N","N","E","N","N","N","N","N","N","E","E","E","E","E","E","E","N","E","E","E","E","E","E","C","C","C","D","D","C","N","N","D","D","D","D","D","D","D","D","N","D","D","N","N","N","N","N","N","N","N","N"
"16","died_d36","C","C","N","C","N","N","C","C","N","N","D","C","N","N","N","N","N","N","D","C","D","D","D","D","D","N","D","D","D","D","D","D","C","C","D","A","A","C","N","N","D","D","D","D","D","D","D","D","N","D","D","N","N","N","N","N","N","N","N","N"
"17","died_w1","D","D","N","C","N","N","C+","D","N","N","C","C","N","N","N","N","N","N","D","C","D","D","D","D","D","N","D","D","D","D","D","D","C","C","D","B","B","C","N","N","D","D","D","D","D","D","D","N","N","D","D","N","N","N","N","N","N","N","N","N"
"18","acute","A","A","C","A","A+","A","A+","A","D","B-","A+","A+","D","D","D","D","D","D","D","D","A-","A+","C","A","B","D","A+","A-","A-","A-","A","D","A-","A+","A+","A+","A+","A+","I","I","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A","A+","A+","A+","A","A-","A+","A"
"19","chronic","B","B","A+","B+","E","B+","E","C","A","A+","C","C","A+","A+","A+","A+","A+","A+","A","A","A","C","A","B","A","A+","A-","A-","A","A","A","A+","A-","D","N","D","D","C","N","N","C","C","C","D","C","C","C","C","C","C-","C","C","B","C","C","D","B","B","D","A-"
"20","sudden","B","B","C+","C","B","B-","A-","C","C","N","B","B","D","D","D","D","D","D","B","C-","C","A+","C","A+","A","D","A","A","C","C","A+","B","B","A","A","B","B","A","I","I","A+","A+","A+","A+","A+","A","A","A-","A-","A+","A+","A","A","A+","A+","A","A-","A-","A","A"
"21","wet_seas","A-","A-","A","A-","A+","A-","B","A-","A-","A","A-","A-","A","A","A","A","A","A","A-","A","A-","A-","A","A-","A-","A","A","A-","A-","A-","A-","A-","A-","A","A","A-","A-","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A"
"22","dry_seas","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A-","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A-","A","A","A-","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A"
"23","heart_dis","D","D","E","C","D","D","D","D","D","D","D","D-","D-","D-","D-","D-","D-","D-","C+","D","B","A+","D","C","A+","C+","C+","C+","C+","C+","C+","C+","B","C","C","C","C","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","B","C","C"
"24","tuber","D","D","E","D","D","D","D","D","A+","D","D","D-","D","D","E","D","D","D","C","D","C","C","D","C","D","D","D","C","C","C","C","C","D","D","N","D","D","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"25","hiv_aids","B","A","A+","C","D","C","C","C","C","C","C","D-","B","C","C","C","B","B","B","D","B","B","D","C","D","C","B","B","B","B","B","C","D","D","D","D","D","N","N","N","C","D","D","C","D","D","D","C","B+","C","C","B","B","B","B","B","B-","B","B","C"
"26","hypert","C","C","D","D","D","D","D","D","D","D","C","D-","D-","D-","D-","D-","D-","D-","B","C","B","A-","D","A+","A","C","B","B","B","B","B","C","D","D","D","D","D","N","N","N","B","B","B","B","B","B","B","B","B","B","B","C","C","A+","C","C","C","C","C","C"
"27","diabetes","C","C","D","C","C","C","C","C+","D","D-","D","D-","D-","D-","D-","D-","D-","D-","C","D","I","B-","D","C","C","C","C","C","C","C+","C","C","D","D","D","D","D","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"28","asthma","D","C","D","D","D","C+","D","D","C","D","D","D-","E","E","E","E","E","E","C+","D","C+","C+","D","C+","D","D","I","C+","C+","C+","C+","C+","D","D","D","D","D","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"29","epilepsy","D","D","D","D","D","D","D","D","D","D","D","D-","D","D","D","D","D","C","C-","D","C-","C-","D","C-","D","C-","C-","C-","C-","C-","I","C-","C","C","D","D","D","D","N","N","D","D","C","D","C","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"30","cancer","D","D","D","D","D","D","D","D","E","D","D","D-","I","I","I","I","I","I","C","D","D","D","D","D","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","C","D","D","D","D","D","D","D","D","D","D","C"
"31","copd","D","D","D","D","D","D","D","D","D","D","D","D-","E","E","E","E","E","E","C-","D","D","D","D","D","D","A+","B-","C-","C-","C-","C-","C-","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C"
"32","dement","D","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","B","C","C","C","C","C","C","C","C","C","C","C"
"33","depress","D","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","B","B","B","B","B","C","C","B","A","C","C","C","C","C","C","C","C","C","C","C"
"34","stroke","C+","C+","D","D","D","D","D","D","D","D","D","D-","D-","D-","D-","D-","D-","D-","C+","D","C+","C+","B","I","D","C+","C+","C+","C+","C+","C-","C-","C+","D","D","D","D","N","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","B","D","D","D","D","D","C"
"35","sickle","C-","C-","D","C-","D","C-","C-","D","D","D-","D","D-","D","D","D","D","D","D","C-","D","C-","C-","A+","C+","D","C-","C-","C-","C-","C-","C-","C-","D","D","D","D","D","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"36","kidney_dis","D","D","D","D","D","D","D","D","D","D-","D","D-","D","D","D","D","D","D","C-","D","C","C-","D","C","D","C-","C-","C-","C-","I","C-","C-","D","D","D","D","D","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"37","liver_dis","D","D","D","D","D","D","D","D","D","D","D","D-","D","B","D","D","D","C","C-","C-","C-","C-","C+","C-","D","C-","C-","C-","I","C-","C-","C-","D","D","D","D","D","N","N","N","D","D","D","D","D","D","D","C-","D","D","C","C","C","C","C","C","C","C","C","C"
"38","measles","B+","B+","D","B+","D","A+","D","D","D","D","D","D-","D","D","D","D","D","D","C-","C","C-","D","D","D","D","C-","C-","C-","C-","C-","C-","C-","D","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"39","men_con","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C","C+","C","D","D","D","B","C+","C-","C-","C-","C-","C-","C-","A","N","N","N","N","N","N","N","N","C","D","D","D","D","D","D","C","D","D","D","D","D","D","D","D","D","D","D","D"
"40","mencon3","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C"
"41","malaria","E","D","D","C","A+","D","D-","D","D","D","D","D-","D","D","D","D","D","D","C+","C-","C-","C-","D","D","D","C-","C-","C-","C","C-","C-","C-","C-","D","D","D","D","N","N","N","D","D","D","D","D","D","D","D","D","D","C","D","D","D","D","D","D","D","D","D"
"42","malarneg","B","B","B","B","D","B","C","C","C","C","B+","B+","D","D","D","D","D","D","A-","B+","B","B","B+","B","B","B","B","B","B","B","B","C","D","D","D","D","D","N","N","N","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"43","fever","A","A","B+","C","A+","A","A+","B+","B+","B+","A+","A","C","C","C","C","C","C-","C","C","C","C+","C+","C+","C+","D","D","A-","C","C","C","C","D","D","D","A","A","C","N","N","C","D","D","D","D","C","D","D","D","D","D","C","B","C","C","C","A","C","C","C"
"44","ac_fever","A+","A+","C","B+","I","A","A+","A-","C","C","I","A+","B","B","B","B","B","B","C","C","C","B","B","B","B","C","D","A-","C","B","C","B","D","D","D","A","A","D","N","N","B+","B","B","D","D","C","D","D","D","D","D","A","A","B","B+","B","A+","B","B","C"
"45","ch_fever","C","C","A-","B-","B-","B-","C","B+","A","A","B","A-","B","B","B","B","B","B","B","B","B","B","B","B","B","C","C","B","B","B","B","B","B","D","D","B","B","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"46","night_sw","C-","C-","C+","D","C+","D","D","D","A","D","D","D","B","B","B","B","B","B","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","N","N","N","D","D","N","N","N","D","D","D","D","D","C-","D","C-","D","D","D","D","C","D","D","D","C","D","D","D"
"47","cough","B-","A","A","C","A-","A-","C","C","A+","A+","C","B","D","D","A","C-","D","B","A","B","C","C","B","C","A-","I","C","C","C","C","C","B","D","D","B-","A","D","C","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"48","ac_cough","B-","A+","C","B","A-","A-","D","C","C","A-","C","B+","B+","C","C","B+","C","C","A","C","B+","A-","C","A-","B+","B","A+","B+","B+","B+","B+","B+","D","D","C-","B+","D","C","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C","D","D","D"
"49","ch_cough","D","C","A-","C","C","C","D","C","A+","A+","D","B+","B-","B-","A","B-","B-","B","B","B+","B","B","B","B+","A-","I","B","B","B","B","B","B","D","D","D","C","D","N","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C","D","D"
"50","pr_cough","D","A","B","C","C","C+","D","C","A","A","D","B-","B-","B","B","B-","B","B-","B-","C","B-","B","C","C","C","A+","A-","B-","B-","B-","B-","B-","D","D","D","N","N","D","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"51","bl_cough","D","C","B-","D-","D-","D-","D-","D-","A","D-","C+","D","C+","B","A","C+","B","B-","C+","C","C+","C+","C","C+","C","B-","C+","C+","C+","C+","C+","C+","D","D","D","D","D","D","N","N","B","B","C","D","D","D","D","C+","D","D","D","D","D","D","D","D","D","D","D","D"
"52","whoop","E","E","E","E","E","E","E","E","E","I","E","E","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"53","breath","D","A+","B+","D","A-","A-","C","D","A+","A+","C","B","C","C","A","B","C","B","A-","C","C","C","C","C","B","A+","A+","C","C","C","C","B","C","C","A+","A","D","B","N","N","C","C","D","C","C","A-","C","C","D","D","D","C","C","C","C","C","C","B","C","C"
"54","rapid_br","C","A+","B","D","A-","A-","B+","B+","B","B","B+","B+","D","D","D","B","C","D","B","B","C-","C","C+","C-","C","B","C","C","C","C","C","C","B","D","B","A","D","D","N","N","D","D","D","D","C","C","D","C","D","D","D","D","D","D","D","D","D","D","D","D"
"55","ac_rpbr","B-","A","D","D","A-","A-","B+","D","D","C","D","B+","D","D","D","B","C","D","B+","B","D","C","B","C-","B","B","B","C","C","C","C","C","B","D","B","A","D","D","N","N","D","D","D","D","C","C","D","C","D","D","D","D","D","D","D","D","D","D","D","D"
"56","ch_rpbr","D","B","B+","D","D","D","E","C","C","B","C","C","D","D","D","B","C","D","B-","C+","C-","D","C","D-","B+","B","D","C","C","C","C","C","C","D","N","N","N","D","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"57","br_less","B","A","B","D","B+","B","B","B","A+","B","C","B+","B","B","A","B","B","B","B","C+","C","B","C","C","B","I","B","C","C","C","C","C","C","D","A","A","D","D","N","N","C","C","C","C","C","C","D","C","D","D","D","C","C","C","C","C","C","C","C","C"
"58","ac_brl","B","A","D","D","B+","B","B","B","C","C","C","B+","B","B","A-","B+","B","B","A-","C+","D","B+","C+","B-","B-","D","B+","D","D","D","D","D","C","D","A","A","D","D","N","N","D","D","D","D","C","C","D","C","D","D","D","C","C","C","C+","C","C","B","C","C"
"59","ch_brl","C","C","B+","D","D","D","E","D","A+","B","D","C","D","D","A+","D","D","C","B","C+","C","D","C-","D","B+","I","D","D","D","D","D","C","C","D","N","N","N","D","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","B-","C","C"
"60","exert_br","C","C","C+","D","D","D","D","D","C+","D-","D","D","C","C","A-","C","C","C+","C","C","C","B","B","C","A+","I","A","C","C","C","C","C","D","D","N","N","N","D","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C+","D","C","C+","D","D"
"61","lying_br","C","C","C","D","D","D","D","D","C","D-","D","D","C","C","A-","C","C","C","C","C","C","B","C","C","A+","A+","A+","C","C","C","C","C","D","D","N","N","N","D","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C","D","C","C+","D","D"
"62","chest_in","C","A","C-","D","D","D","D","D","C-","C","D","C-","N","N","N","N","N","N","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","B","A","B","C+","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"63","wheeze","C","C","C","D","C+","D","D","D","C","B","C","B","C","C","A","C","C","C","C","C","C","D","C","C","D","A","I","C","C","C","C","C","C","C","C-","A","C","B","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"64","ch_pain","B","B","C+","D","B","B","C","B","B","B","B","C","B","B-","A","B","B-","B+","C","B-","C","A+","B+","C","A-","D","D","D","D","D","D","B","D","N","N","N","N","N","N","N","B+","B+","C","D","C","C","C","D","D","D","D","D","D","D","D","D","D","C","D","D"
"65","yellow","C","C","C","C","B","C","C","C","C","C","C","B","C","A","B","C","C","A","C","B-","C","D","B+","D","D","D","D","C+","A+","C","D","C","C","B-","C-","C","C","C-","D","D","D","D","D","D","D","D","D","C","D","D","D","C","C","C","C","C","B","C","C","C"
"66","diarr","C","C","A-","I","C","B","C","C","C","C","C","B","C","A-","D","C","A","B","C","A","C","C","C","C","C","C","C","B","B","C","C","A","C","C","C","C","C","C+","N","N","C","C","C","C","C","C","C","B","C","C","C","C","C","C","C","C","C","C","C","C"
"67","ac_diarr","C","C","C+","I","B","B","C","C","C","C","B","B-","B-","A-","E","C+","C+","C","B-","B","B","C","B","B+","C","C","B-","B+","B-","B-","B+","C","B-","C","C","B+","B+","C-","N","N","C","C-","C-","C-","C-","C+","C","C+","C","C","C","C","C","C","C","C","C","C","C","C"
"68","pe_diarr","C","C","B-","I","C","C","C","C","C","C","D","B-","B-","A-","D","C+","C+","C","B-","A-","B-","C","B-","B-","C","C","B-","B","B-","B-","B-","B+","B-","C","D","B-","B-","N","N","N","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C"
"69","ch_diarr","C","C","A","I","C","C","C","C","C","C","D","B","B","A","D","C+","C+","C","B","A","B","C","B","B","C","C","B","B+","B","B","B","B+","B","C","D","B","B","N","N","N","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C"
"70","bl_diarr","C","C","C+","I","C","C","C","C","C","C","B","D","C","A-","D","C","C","C","C","C","C","C","C","C","C","C","C","B","C","C","C","C","D","D","D","D","D","C-","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"71","vomiting","A-","A-","A-","A","A-","B","A","B+","B+","A+","A-","A-","B+","A-","C","B+","B","B+","B+","C","B+","A-","B+","A-","B+","C","B+","A-","A-","C","C","B+","B+","C","C","B+","B+","C","N","N","B","B","B","B","D","B","D","A","B+","B+","A-","B","B","B","B","B","B-","B","B","B"
"72","bl_vomit","D","D","C","C","C","C","C","C","C","C","A","C","C","A-","C","C","C","C","C","D","C","C","C","C","C","C","C","B","B","D","D","B","D","D","D","D","D","D","N","N","C","C","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"73","abdom","C","D","C","A","C","C","C","C","D","C","C","B","C","A","C","C","A","B+","C","C","C","C","C","C","C","D","C","I","A","A","C","B+","C","D","D","D","D","B","N","N","C","C","C","C","C","C","C","C","C","C","B","A","A","C","C","C","A","C","A","A+"
"74","abd_pain","C","D","B-","A","A-","B","C","B+","D","B+","A","A-","C","A","D","B","A+","C","B","A-","B","B","B+","B","C","D","C","A+","A","A-","C","B","D","N","N","N","N","N","N","N","B","B","C","D","D","B","D","A-","B","B","B","A+","A+","B-","B","A+","B+","B-","A+","A"
"75","ac_abdp","B","D","B-","A+","A","B","C","B-","D","D","A","B+","C+","B","D","D","B","B","B","B","B-","B+","B","B","C","D","C","I","B+","A","C","C","D","N","N","N","N","N","N","N","B+","B+","B","D","D","B","D","A","B","B","B","A+","A+","B-","B+","A+","A-","B-","A+","A+"
"76","ch_abdp","D","D","B-","C","C","C","C","C","D","D","C","C","D","A+","D","D","A+","D","B","A-","B","C","A-","C","C","D","D","A-","A","B","C","B","D","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","C","C","B","C","C","B-","C","D","C","C","C","C"
"77","swe_abd","D","D","C","B","C+","C","D","C","D","D","B","C","D","B","D","C","B","C","C","C","C","D","C","D","D","D","D","A","A-","C","D","C","C","D","D","D","D","C","D","D","D","D","D","D","D","D","D","D","D","D","D","B","B+","D","C","C","C","D","C","C"
"78","ac_swab","D","D","C-","B","C","C","D","D","D","D","B","C","D","C","D","D","C","D","C","B+","C","D","C","D","D","D","D","A","B","C","D","D","D","C","D","D","D","C","D","D","D","D","D","D","D","D","D","C","D","D","D","B","B+","D","C","C","C","D","C","C"
