"","INDIC.C.10","B_SEPSIS.C.7","B_PNEUM.C.7","B_HIVAIDS.C.7","B_DIARR.C.7","B_MALAR.C.7","B_MEAS.C.7","B_MENING.C.7","B_TETAN.C.7","B_TB_PUL.C.7","B_PERTUS.C.7","B_HEMFEV.C.7","B_INF_OU.C.7","B_ORAL_M.C.7","B_DIG_M.C.7","B_RESP_M.C.7","B_BREA_M.C.7","B_REPR_M.C.7","B_OU_M.C.7","B_ANAEM.C.7","B_MALNUT.C.7","B_DIABET.C.7","B_CARD_AC.C.7","B_SICKLE.C.7","B_STROKE.C.7","B_CARD_OU.C.7","B_COPD.C.7","B_ASTHM.C.7","B_AC_ABD.C.7","B_LIVER.C.7","B_KIDNEY.C.7","B_EPILEP.C.7","B_NCD_OU.C.7","B_CONGEN.C.7","B_P_SML.C.7","B_P_ASPH.C.7","B_P_PNEU.C.7","B_P_SEPS.C.7","B_P_OU.C.7","B_STB_F.C.7","B_STB_M.C.7","B_ACC_TRF.C.7","B_ACC_TRO.C.7","B_FALL.C.7","B_DROWN.C.7","B_FIRE.C.7","B_VENOM.C.7","B_FORCE.C.7","B_POIS.C.7","B_SUIC.C.7","B_ASSAULT.C.7","B_EXT_OU.C.7","B_ECTOP.C.7","B_ABORT.C.7","B_PIH.C.7","B_HAEM.C.7","B_OBS_LB.C.7","B_O_SEPS.C.7","B_PANAEM.C.7","B_UT_RUP.C.7","B_MAT_OU.C.7"
"79","ch_swab","D","D","C+","D","C-","C","D","D","D","D","C","C","D","A","D","C","B+","B","C","C","C","D","B-","D","D","D","D","C","A-","C","D","C","C","D-","D","D","D","D","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"80","abd_mass","D","D","C+","C","C-","C-","D","D","D","D","C","C-","D","A","D","C-","A+","C","C-","C-","C-","D","C-","D","D","D","D","A-","B+","C+","D","C","C-","D","D","D","D","C","D","D","D","D","D","D","D","D","D","D","D","D","D","B","C","D","D","C","D","D","C","D"
"81","ac_abdm","D","D","C-","C","C","C-","D","D","D","D","C","C-","D","C","D","D","B","D","C-","C-","C-","D","C-","D","D","D","D","A-","B","C+","D","D","D","C","D","D","D","C","D","D","D","D","D","D","D","D","D","D","D","D","D","B","C","D","D","C","D","D","C","D"
"82","ch_abdm","D","D","B-","C","C-","C-","D","D","D","D","D","C-","D","A","D","C","A+","B","C-","C-","C-","D","C+","D","D","D","D","C","A-","C+","D","C","C-","D-","D","D","D","D","N","N","D","D","D","D","D","D","D","D","D","D","D","C","D","D","D","D","D","D","D","D"
"83","headache","A-","A-","A","A-","A+","B","A+","A-","B","B","A-","A","B","C","C","C","C","B+","A","A-","A-","A-","B","A","B","B","A-","A-","A-","A-","A","A-","B","N","N","N","N","N","N","N","B","B","B","B","B","B","B","B","B","B","B","B","B","A","B","C","B","C","C","C"
"84","skin","C","C","B","C","C","A+","B","C","C","C","B","A","C","C","D","C","C","B","C","B","A","C","C","C","B","D","C","C","C","C","C","B","C","C","D","D","D","B","N","N","D","D","D","D","A","D","D","D","D","D","B","C","C","C","C","C","C","C","C","C"
"85","skin_les","C","C","B+","C","C","C","C","C+","C","C","C","C","C","C","D","C","C","B","C","A","B+","C","C","C","C","D","C","C","C","C","C","C","C","C","D","C","C","C","D","D","B+","B+","C","D","A","C","D","C+","D","D","B+","D","D","D","D","D","D","D","D","D"
"86","sk_feet","D","D","D","D","D","D","D","D","D","D","D","C","D","D","D","D","D","D","C","B-","A+","D","C","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"87","rash","C","C","B","D","D","D","A","D","D","D","A","C+","D","D","D","D","D","C","C","B","C","D","C","C","C","D","C","D","C","C","D","C","D","D","D","C","C","C-","D","D","D","D","D","D","D","D","D","B+","D","D","C","D","D","D","D","D","C","D","D","D"
"88","ac_rash","B","C+","D","D","D","D","A","D","D","D","A","B-","D","D","D","D","D","D","C","B-","C","D","C","C","C","D","C","D","D","D","D","D","D","D","D","C","C","C","D","D","D","D","D","D","D","C","D","C","D","D","D","D","D","D","D","D","C","D","D","D"
"89","ch_rash","D","C-","B+","D","D","D","C","D","D","D","C","D","D","D","D","D","D","C","C","B+","C","D","B","C","C+","D","C","D","C","C","D","C","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C","D","D","D"
"90","measrash","E","D","E","E","E","I","E","E","E","E","E","E","E","E","E","E","E","E","D","C+","D","E","C-","D","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"91","herpes","D","D","A","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C-","D-","C-","C-","C-","C-","C-","D","C-","C-","C-","C-","C-","C-","D","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"92","stiff_neck","D","D","D","D","D","D","I","B","D","D","D","D","B","D","D","D","D","D","C-","C-","C-","C-","C-","C-","C-","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","C","C-","C-","D","D","D","D","D","C-","C-","C-","D","D","D","D","D","D","D","D","D"
"93","ac_stnk","D","D","D","D","D","D","I","A","D","D","D","C","D","D","D","D","D","D","C-","C-","C-","C-","C-","B","C-","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","C+","C","C-","D","D","D","D","D","C-","C-","C-","D","D","D","D","D","D","D","D","D"
"94","ch_stnk","D","D","D","D","D","D","C","C","D","D","D","C","B","D","D","D","D","D","C-","C-","C-","C-","C","C","C-","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"95","coma","B-","B-","B","B-","A-","B","A-","A-","B-","B-","A-","B","B-","B-","B-","B-","B-","B-","B","B","A+","B","B","A-","B","C","B","B","A-","A-","A-","B","B","D","D","D","D","D","N","N","B+","B","B","B","B","B","B","A-","B","B+","B+","B-","B-","B-","C+","C+","B+","C+","B-","B"
"96","co_ons","D","D","D","D","D","D","B","D","D","D","D","D","D","D","D","D","D","D","D","D","B","A","D","A","D","D","C","D","D","D","A","D","D","D","C","D","D","D","N","N","B","B","B","C","C","D","D","D","D","D","D","D","D","A","C","D","D","D","D","D"
"97","convul","B","C+","B-","C","B+","C","A-","C+","C","C","B+","B-","C","C","C","C","C","C","C","B-","B-","C","C+","B-","C","D","C+","C","C","C","I","C","C","A","B","C","C","C","N","N","C+","C+","C+","B-","C+","C+","C+","B-","C+","C","B-","D","D","A","D","D","D","D","D","C"
"98","ac_conv","B","C+","B-","C","B+","C","B","C+","C","C","B+","B","C","C","C","C","C","C","C","B","B","B","B-","B","C","D","B","C","C","C","A","C","C","A","B","C","C","C","N","N","C+","C+","C+","C+","C+","C+","C+","B-","C+","C","C","D","D","B","D","D","D","D","D","D"
"99","ch_conv","B","C+","B-","C","B+","C","A","B","C","C","C","C","C","C","C","C","C","C","C","B-","C","D","C","C","C","D","C","C","C","C","A+","C","C","B","C","C","C","C","N","N","C+","C+","C+","C+","C+","C+","C+","C","C","C","C","D","D","A+","D","D","D","D","D","D"
"100","unc_con","B","C","C","C","C","C","B","C","C","C","C","C","C","C","C","C","C","C","C","C","B","B","C","B","C","D","C","C","C","C","A","C","C","B","C","C","C","C","N","N","C+","C+","C+","C+","C+","C+","C+","C","C","C","C","D","D","A","D","D","D","D","D","D"
"101","urine","B","C","C","C","C","C","C","C","C","C","B","A","C","C","C","C","B","B","C","C","C","C","C","C","C","D","C","C","C","A+","C","B","C","D","D","D","D","B","N","N","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C"
"102","uri_ret","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","B","C-","C","C","C-","B+","C","C-","B","C-","C-","C-","C-","C-","D","C-","C-","C-","B+","C-","C-","C-","D","D","D","D","C","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"103","exc_urine","C","C","C","C","C","C","C","C","C","C","C","B","C","C-","C-","C","C-","C-","C","C","A+","C","C","C","C","D","C","C","C","D","C","C","C-","D","D","D","D","D","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"104","uri_haem","C-","C-","C","C-","C-","C-","C-","C-","C-","C-","A","C","C-","C","C","C-","B+","C+","C-","C-","C-","C-","C-","C-","C-","D","C-","C-","C-","B+","C-","C-","C-","D","D","D","D","C","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","D","C","D","C","D","C","D"
"105","wt_loss","B-","B-","A-","A+","B","B","B","A-","A","D-","A-","A-","A","A","A","A","A","A","B","I","A-","B-","A","B","D","D","D","C","B","B","C","B","B+","B+","D","C","C","D","N","N","A-","A-","A-","A-","A-","A-","A-","A-","A-","A-","A-","C","C","C","C","C","C","C","C","C"
"106","wasting","D","D","A","A-","C","B","E","D","A","E","E","E","A","A","A","A","A","A","D","I","E","D","D","C","D","D","E","E","D","D","D","C","N","N","N","E","E","N","N","N","E","E","E","E","E","E","E","E","E","E","D","E","E","E","E","E","E","E","E","D"
"107","or_cand","D","D","A-","C","D","C","D","D","D","D","C","C","C+","C","C","C","C","C+","C+","D","C+","D","D","D","D","D","D","D","D","D","C+","C+","C+","D","D","D","D","D","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"108","rigidity","D","D","D","D","D","D","C+","I","D","D","C-","C-","D","D","D","D","D","D","D","D","D","D","D","C+","D","D","D","D","D","D","C+","D","C-","D","D","D","D","D","N","N","D+","D+","D","D","D","C-","D+","C-","C-","C-","C","D","D","C","D","D","D","D","D","D"
"109","swell","D","D","C","D","D","D","D","D","C","D","D","C","A","B","C","A","A","A","C","C","D","D","D","D","D","D","D","C","B","C","D","C","C","N","N","D","D","C","N","N","C","C","C","D","D","C","D","D","D","C","B","C","C","C","C","C","C","C","C","C"
"110","swe_oral","D","D","C","D","D","D+","D","D+","D","D-","C","D","I","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","C","D","D","D","D","D","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"111","swe_neck","C+","C+","A-","D","D","C+","C+","C+","B","D-","D+","A","A","A","D","D","D","C","D","C+","D","D","D","D","D","D","D","D","D","D","D","D","C+","D","D","D+","D+","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","B","C","C","C","B","C","C","C"
"112","swe_armp","D","D","C","D+","D","D+","D","D+","C","D+","D+","D+","C","D-","C","A+","C","B","D","D+","D","D","D","D","D","D","D","D","D","D","D","D+","D","N","N","D","D","N","N","N","D","D","D","D","D","D","D","D","D","D","D","D+","D+","D+","D+","D+","D+","D+","D+","D+"
"113","swe_breast","D-","D-","D","D-","D-","D-","D-","D-","D-","D-","D-","D-","E","E","E","I","E","E","D-","D-","D-","D-","D-","D-","D-","D-","D-","D-","D","D-","D-","D-","D-","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C+"
"114","swe_gen","D","D","C","D","D","D","D","C-","D+","N","C","C+","D","D-","E","D","I","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"115","swe_oth","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","D","D","C-","D","D","C-","C-","C-","D","C-","D","C-","D","D","D","A-","A","D","D","D","D","D","D","D","D","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C"
"116","swe_legs","C","C","B","C","C","C","C","C","C","C-","B-","B-","C","C","D","C","C","B-","B-","B+","B-","B-","B-","B-","A","C","B-","B-","B+","B+","B-","B-","D","D","D","D","D","D","N","N","D","D","D","D","D","D","D","D","D","D","D","C","C","A","C","B","C","C","C","C"
"117","anaemia","B","B","B-","B","B+","B","B-","B","B","B-","B","B","B-","B-","B-","B-","B-","B+","I","A","C","C","A-","C","B+","C","C","C","C","C","C","B","D","D","D","D","D","D","N","N","C+","C+","C","C","C","C","C","C","C","C","B","B","A","C","B+","C","C","I","B","C"
"118","exc_drink","C","C","C","C+","C","C","C","C","C","D","C","C","C","C-","C-","C","C-","C-","D","D","A+","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","N","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"119","hair","C","C","B","C+","C","C+","C","C","C","D","C","C","C","C","C","C","C","C","C","A+","C","C","C","C","C","D","C","C","C","C","C","C","D","D","D","D","D","D","N","N","D","D","D","D","C","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"120","paral_one","D","D","D","D","C","C","C+","C+","D","D-","D","C","C-","C-","C-","C-","C-","C","C+","C+","C+","D","C+","I","D-","D","D","D","D","D","C+","C+","C+","D","D","D","D","D","N","N","C+","C+","C+","D","D","C+","D","D","D","D","D","D","D","B","D","D","D","D","D","D"
"121","eye_sunk","B","B","B+","A-","B-","B","B-","C-","B+","C","D","B","D","D","D","D","D","D","D","A+","D","D","D","D","D","D","D","D","D","D","D","C","D","C-","C-","B","B","C-","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"122","bl_orif","D","D","C","C","D","D","D","D","D","D","A","D","B","B","D","D","D","C","C","C","D","D","C","C","D","D","D","D","D","D","D","D","D","D","D","D","D","D","N","N","C","C","C","D","D","C","C","D","C","C","C","D","D","C","D","D","D","D","D","D"
"123","vb_bet","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","A","D","C","D","D","D","D","D","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C","B","D","D","D","C","D","D","D"
"124","vb_men","C","C","C","C","C","C","C","C","C","C","C","C","C","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","N"
"125","vb_after","C","C","C","C","C","C","C","C","C","C","C+","C","C","D","D","C","A+","C","B","C","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","N"
"126","diff_sw","C","C","C","C","C","C","C","C","C","C","C","C","B","A","C","C","C","B","C","C","C","C","C","A","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C"
"127","not_preg","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","B","B","B","B","B","B","B","B","B","A-","B","B","B","B","N","N","N","N","N","N","N","N","A+","A+","A+","A+","A+","A+","A+","A+","A+","A+","D","E","E","N","N","N","N","N","N","N"
"128","pregnant","N","C-","C","C-","B-","C-","C-","C-","C-","D","C-","C","C","C","C","C","C","C","N","C","B","C+","B-","C","C","C-","C-","D","C","C","C","C","N","N","N","N","N","N","N","N","C-","C-","C-","C-","C-","C-","C-","C-","C-","C","D","A-","C","A-","A-","A-","C","A-","A-","A-"
"129","del_6wks","N","C-","C-","C-","B-","C-","C-","C-","C-","D-","C-","C","C","C","C","C","C","C","N","C-","B","C+","B-","C-","C","C-","C-","D","C","C-","C-","C","N","N","N","N","N","N","N","N","C-","C-","C-","C-","C-","C-","C-","C-","C-","C-","D","N","N","D","A-","B","B","A","C","A-"
"130","pend_6w","N","D","D","D","D","D","D","C","D","D-","C-","C","C","C","C","C","C","C","N","D","D","D","D","D","C","D","D","D","D","D","D","C","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","A","A","D","C","N","B","C","N","A-"
"131","first_p","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","C","D","D","C","C","C","C","C","C","C+","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","B+","A-","B+","B","A","B+","B","C","B"
"132","more4","N","C","C","C","C","C","C","C","C","C","C","D","C","C","C","C","C","D","C","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","B+","B+","A-","B+","B+","B+","B+","A","B-"
"133","cs_prev","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","C","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","B","B-","B","B","B+","C","B-","A","B-"
"134","multip","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","C","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","B-","B-","B","B","A-","B","B","A-","B-"
"135","lab_24","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","D","B-","B","A+","A-","B-","A","D"
"136","died_lab","N","C-","D","D","C","D","D","D","C","N","D","D","D","D","D","D","D","D","N","D","D","B","B","C","C","C","C","D","D","D","C","C","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","N","N","A-","B+","A","N","A","A+","C"
"137","death_24","N","C","C","C","C","C","C","C","C","D-","D","D","D","D","D","D","D","D","N","D","D","C","C","C","C","C","C","D","D","D","D","C","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","A-","A-","B","A+","A","D","A-","A+","B"
"138","baby_al","N","D","D","D","D","D","D","D","D","D","D","C","C","C","C","C","C","D","C","C","C","C","C","C","D","C","C","D","C","C","C","C","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","N","N","C","B","D","C","A","D","B"
"139","breast_fd","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","C","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","C","D","B","B","D","B"
"140","del_fac","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","N","B+","A-","B+","B","B+","C","A-"
"141","del_home","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","N","A-","A","A","A","B+","C","A-"
"142","del_else","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","N","A-","A","A","A","B+","C","A-"
"143","prof_ass","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","N","B+","A-","A-","B","B+","C","C"
"144","del_norm","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","N","D","B","C","B","B","B","B"
"145","del_ass","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","N","B-","B","A-","B+","C+","B-","C"
"146","del_cs","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","N","A-","B+","A-","B+","C+","C","C"
"147","baby_pos","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","N","C+","B","A-","B","C+","B","C"
"148","mon_early","N","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","N","B","C","D","D","D","D","D"
"149","hyster","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","B","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","N","B-","C-","B","B-","C+","D","A","D"
"150","bpr_preg","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","C","D","D","D","C","C","C","C","C+","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","B -","B-","I","B-","B-","B-","B-","D","D"
"151","fit_preg","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","C","D","D","D","C","C","C","C","C","C","C","C","C","C","C","N","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","C+","C+","A","C+","C+","B-","C+","D","D"
"152","vis_bl","N","C","C","C","C","C","C","C","C","C","C","D","C","C","C","C","C","D","D","C","C","C","C","C+","C","C","C","C","C","C","C+","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","C-","C-","A","C-","C-","B","B","D","D"
"153","bleed","N","D","D","D","D","D","D","D","D","D","C","D","D","D","D","D","D","D","D","D","D","D","C","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","C","D","C","C","C","I","B","D","A","A","D"
"154","e_bleed","N","D","D","D","D","D","D","D","D","D","D+","D","D","D","D","D","D+","D","D","D","D","D","C","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","C","D","B","B","C","A+","C","D","A","C","D"
"155","s_bleed","N","D","D","D","D","D","D","D","D","D","D+","D","D","D","D","D","D","D","D","D","D","D","C","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","N","N","C","A+","C","D","A","C","D"
"156","d_bleed","N","D","D","D","D","D","D","D","D","D","D+","D","D","D","D","D","D","D","D","D","D","D","C","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","N","N","C-","A+","A-","D","A","B","D"
"157","p_bleed","N","D","D","D","D","D","D","D","D","D","D+","D","D","D","D","D","D","D","D","D","D","D","C","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","N","N","D","A+","C","D","A","B","D"
"158","placent_r","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","D","C","C","A","B","B","B","B-","D"
"159","disch_sm","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","B","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","B","A","B","B","B+","A","B","D","D"
"160","term_att","N","C","C","C","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","C","C","C","C","C","C","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","C+","A+","C+","B","C-","C","C","C","D"
"161","abort","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","D","D","D","D","N","I","N","N","N","N","N","N","N"
