"","INDIC.C.10","B_SEPSIS.C.7","B_PNEUM.C.7","B_HIVAIDS.C.7","B_DIARR.C.7","B_MALAR.C.7","B_MEAS.C.7","B_MENING.C.7","B_TETAN.C.7","B_TB_PUL.C.7","B_PERTUS.C.7","B_HEMFEV.C.7","B_INF_OU.C.7","B_ORAL_M.C.7","B_DIG_M.C.7","B_RESP_M.C.7","B_BREA_M.C.7","B_REPR_M.C.7","B_OU_M.C.7","B_ANAEM.C.7","B_MALNUT.C.7","B_DIABET.C.7","B_CARD_AC.C.7","B_SICKLE.C.7","B_STROKE.C.7","B_CARD_OU.C.7","B_COPD.C.7","B_ASTHM.C.7","B_AC_ABD.C.7","B_LIVER.C.7","B_KIDNEY.C.7","B_EPILEP.C.7","B_NCD_OU.C.7","B_CONGEN.C.7","B_P_SML.C.7","B_P_ASPH.C.7","B_P_PNEU.C.7","B_P_SEPS.C.7","B_P_OU.C.7","B_STB_F.C.7","B_STB_M.C.7","B_ACC_TRF.C.7","B_ACC_TRO.C.7","B_FALL.C.7","B_DROWN.C.7","B_FIRE.C.7","B_VENOM.C.7","B_FORCE.C.7","B_POIS.C.7","B_SUIC.C.7","B_ASSAULT.C.7","B_EXT_OU.C.7","B_ECTOP.C.7","B_ABORT.C.7","B_PIH.C.7","B_HAEM.C.7","B_OBS_LB.C.7","B_O_SEPS.C.7","B_PANAEM.C.7","B_UT_RUP.C.7","B_MAT_OU.C.7"
"162","born_early","C","C","D","D","D","D","D","D","N","E","N","D","N","N","N","N","N","N","N","C","N","D","D","D","D","N","D","D","D","D","D","E","C","A","B","C-","B-","B","B","A","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"163","born_3437","C","C","D","D","D","C","C+","D","N","E","N","D","N","N","N","N","N","N","N","C","N","D","D","D","D","N","D","D","D","D","D","E","D","A-","B","B-","C","B","C","C","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"164","born_38","D","D","D","D","D","D","C+","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","B","B","C","C","D","B","B","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"165","ab_size","D","D","D","D","D","D","C","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","C","E","D","A","B","B","B","B","B","B","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"166","born_small","C","C","D","D","D","D","C","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","C","E","D","A+","B","B","B","B","B","B","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"167","born_big","C","C","D","D","D","D","C","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","N","D","D","D","B","B","B","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"168","twin","C","C","D","C-","D","D","C-","C-","N","E","N","D","N","N","D","D","D","D","N","D","N","D","D","D","D","N","D","D","D","D","D","E","C-","A","B+","C-","C-","D","A-","B","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"169","comdel","C","C","D","C-","D","D","C-","C","N","E","N","D","N","N","D","D","D","D","N","D","N","D","D","D","D","N","D","D","D","D","C-","E","C-","B","A","C-","B","A","A","B","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"170","cord","N","N","N","D","N","N","D","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","D","A","D","D","B","A","B","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"171","waters","N","N","N","C","N","N","C","C","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","D","D","B","A","B","B","B","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"172","move_lb","N","N","N","D","N","N","C","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","C","N","N","N","N","N","A+","A+","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"173","cyanosis","N","N","N","D","N","N","D","D","N","E","N","D","N","N","N","N","N","N","N","D","N","C","D","D","C","N","D","D","D","D","D","E","C-","A-","A+","C-","C-","D","A","D","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"174","baby_br","N","N","N","D","N","N","C","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","A-","C","B","B","B","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"175","born_nobr","N","N","N","D","N","N","D","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","C-","A-","A+","C-","C-","D","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"176","cried","N","N","N","D","N","N","D","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","D","B+","C","C","B","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"177","no_life","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","D","N","N","N","N","N","I","A","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"178","mushy","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","A+","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"179","fed_d1","N","N","N","D","N","N","B","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","D","D","B","B","D","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"180","st_suck","N","N","N","D","N","N","D","D","N","N","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","D","D","A","A","D","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"181","ab_posit","N","N","N","D","N","N","C","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","B","B","C","C","B","B","B","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"182","conv_d1","N","N","N","D","N","N","N","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","B","E","D","B","B","D","D","C","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"183","conv_d2","N","N","N","D","N","N","A","C","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","B","E","D","B","B","D","D","C","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"184","arch_b","N","N","N","D","N","N","B","A-","N","N","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","D","N","D","D","D","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"185","font_hi","C","C","C","C-","C","C-","A","C-","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","C-","D","D","D","D","D","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"186","font_lo","D","D","D","A","C","C+","D-","C","N","E","N","D","N","N","N","N","N","N","N","C+","N","D","D","D","D","N","D","D","D","D","D","E","C","C","D","D","D","C","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"187","unw_d1","N","N","N","D","N","N","N","N","N","N","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","B","C","D","D","B","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
"188","unw_d2","N","N","N","N","N","N","D","N","N","N","N","N","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","C","B","D","C","C","B","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"189","cold","N","N","N","D","N","N","D","D","N","N","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","B","B","D","D","C","B","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"190","umbinf","N","N","N","D","D","D","D","A-","N","N","N","B","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","D","D","D","E","D","D","D","C","A","D","N","N","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"191","b_yellow","N","N","N","D","C","D","D","D","N","E","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","D","D","C","D","D","E","D","D","D","C","C","C","D","D","E","E","E","E","E","D","E","E","N","D","D","N","N","N","N","N","N","N","N","N"
"192","devel","C-","C-","B+","C-","C-","C-","C-","C-","D","C-","C-","D","E","E","E","E","E","E","D","B","D","D","C","D","D","N","D","D","D","D","C-","E","A","B+","C-","C-","C-","D","N","N","D","D","D","D","D","D","D","D","N","D","D","N","N","N","N","N","N","N","N","N"
"193","born_malf","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","D","D","C","D","C-","C-","N","D","D","D","D","D","E","I","B","B","C-","C-","D","A-","A-","D","D","D","D","D","D","D","D","N","C","D","N","N","N","N","N","N","N","N","N"
"194","mlf_bk","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","E","E","E","E","E","E","A","C","C","D","D","D","B","B","D","D","D","D","D","D","D","D","N","C","D","N","N","N","N","N","N","N","N","N"
"195","mlf_lh","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","E","E","E","E","E","E","A","C","C","D","D","D","B","B","D","D","D","D","D","D","D","D","N","C","D","N","N","N","N","N","N","N","N","N"
"196","mlf_sh","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","E","E","E","E","E","E","A","C","C","D","D","D","B","B","D","D","D","D","D","D","D","D","N","C","D","N","N","N","N","N","N","N","N","N"
"197","mttv","D","D","N","D","N","N","D","C","N","N","N","N","N","N","N","N","N","N","D","D","D","D","D","D","D","N","D","D","D","D","D","E","D","B","D","C","C","C","B","B","D","C","C","D","C","C","C","N","N","D","C","N","N","N","N","N","N","N","N","N"
"198","b_norm","N","N","N","D","N","N","D","E","N","N","N","E","N","N","N","N","N","N","N","D","N","D","D","E","D","N","E","D","D","D","D","E","E","D","E","E","E","E","D","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"199","b_assist","N","N","N","D","N","N","D","D","N","N","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","E","D","D","C","D","E","E","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"200","b_caes","N","N","N","D","N","N","D","D","N","N","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","E","E","D","D","D","E","E","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"201","b_first","N","N","N","D","N","N","D","E","N","N","N","E","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","D","D","D","D","D","D","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"202","b_more4","N","N","N","D","N","N","D","E","N","N","N","E","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","D","D","D","D","D","D","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"203","b_mbpr","N","N","N","D","N","N","D","E","N","N","N","E","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","D","D","E","E","D","E","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"204","b_msmds","N","N","N","D","N","N","D","E","N","N","N","B","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","E","D","B","A","D","E","C","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"205","b_mcon","N","N","N","D","N","N","D","E","N","N","N","E","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","D","D","D","D","D","E","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"206","b_mbvi","N","N","N","D","N","N","D","E","N","N","N","E","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","E","D","D","D","D","E","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"207","b_mvbl","N","N","N","D","N","N","D","E","N","N","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","E","D","C","C","D","E","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"208","b_bfac","N","N","N","D","N","N","D","E","N","N","N","E","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","E","E","E","E","E","D","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"209","b_bhome","N","N","N","D","N","N","D","D","N","N","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","E","D","D","D","D","D","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"210","b_bway","N","N","N","D","N","N","D","D","N","N","N","C","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","E","D","C","C","D","D","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"211","b_bprof","N","N","N","D","N","N","D","D","N","N","N","D","N","N","N","N","N","N","N","D","N","D","D","D","D","N","E","D","D","D","D","E","D","E","D","D","D","E","D","D","E","E","E","E","E","E","E","E","N","E","E","N","N","N","N","N","N","N","N","N"
"212","injury","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","I","I","I","I","I","I","I","I","I","I","I","E","E","E","E","E","E","E","E","E"
"213","traffic","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","I","D","C","C","C","N","N","N","C","C","N","E","E","E","E","E","E","E","E","E"
"214","o_trans","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","D","I","D","D","D","N","N","N","C","D","N","E","E","E","E","E","E","E","E","E"
"215","fall","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","C","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","N","N","I","C","C+","N","N","N","C","D","N","E","E","E","E","E","E","E","E","E"
"216","drown","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","N","N","N","I","N","N","D","N","C","D","N","E","E","E","E","E","E","E","E","E"
"217","fire","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","D+","D+","N","N","I","D+","N","N","N","D+","N","E","E","E","E","E","E","E","E","E"
"218","assault","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","E","E","N","D-","D-","N","N","N","N","I","N","E","E","E","E","E","E","E","E","E"
"219","venom","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","N","N","N","N","N","I","N","N","N","N","N","E","E","E","E","E","E","E","E","E"
"220","force","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","N","N","N","N","N","N","I","N","N","N","N","E","E","E","E","E","E","E","E","E"
"221","poison","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","N","N","N","N","N","N","N","I","A","N","N","E","E","E","E","E","E","E","E","E"
"222","inflict","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","E","N","N","N","N","N","N","N","N","I","N","E","E","E","E","E","E","E","E","E"
"223","suicide","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","I","N","N","E","E","N","N","N","N","N","N","N"
"224","alcohol","B+","B+","C","C","C","C","C","C","B+","D","C","B","A","A","B-","B","B-","B","C","C","B","B+","C-","B","B+","C","C","A-","A-","C","C","B","N","N","N","N","N","N","N","N","B+","B","B","B+","B","B","B","A-","B+","B+","A-","C","C","C","C","C","C","C","C","C"
"225","smoking","B+","B+","C","C","C","C","C","C","B+","D","C","B","B","B+","A","B","B+","B+","C","C","C","A-","C-","B+","A-","A+","C","C","C","C","C","B","N","N","N","N","N","N","N","N","B","B","B","B","B","B","B","B","B","B","B","C","C","C","C","C","C","C","C","C"
"226","married","C","C","C+","C","C","C-","C","C","C","C","C","D","C","C","C","C","C","D","C","C","C","C","C","C","B","C","C","C","C","C","C","C","N","N","N","N","N","N","N","N","C","C","C","C","C","C","C","C","C","C","D","A-","A-","A-","A-","A-","A-","A-","A-","A-"
"227","vaccin","B","B","A","A-","A","C","B","C","B-","D","A","A-","A","A","A","A","A","A","A","A-","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","N","N","A","A","A","A","A","A","A","A","A","A","A","D","D","D","D","D","D","D","D","D"
"228","treat","A","A","A","B","B","B","B","B","B","B","B","B","A","A","A","A","A","A","B","B","A","B","A","B","A","A","A","A","A","A","B","A","A","B","B","B","B","B","N","N","C","C","C","C","C","C","C","C","C","C","C","B","C","B","B","B","B","B","B","B"
"229","t_ort","C","C","B","A","B","C","C","C","C","C","B","C","D","D","D","D","D","D","D","B","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","N","N","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D","D"
"230","t_iv","B","B","B","B","B","B","B","B","B","B","A","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","D","D","B","B","B","N","N","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"231","blood_tr","C","C","C","C","B","C","C","C","C","D","A","C","C","C","C","C","C","B","A","C","C","C","B+","C","C","C","C","C","C","C","C","C","N","N","N","C","C","N","N","N","B","C","C","C","C","C","C","C","C","C","B","A","A","B-","I","B+","B","I","A+","C"
"232","t_ngt","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","A","B","B","B","A","B","B","B","B","B","B","B","B","B","B","B","B","B","B","N","N","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C"
"233","antib_i","B","B","B","C","C","C","A","C","C","A","C","A","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C+","C","B","C","C","N","N","N","C","C","N","N","N","B","C","C","C","C","C","C","C","C","C","B","A+","A","B+","B+","A","I","B+","A","A-"
"234","surgery","D","D","C-","D","D","D","D","D","D","N","D","D","B+","B+","B+","B+","B+","B+","C-","C-","C-","C-","C-","C-","C-","C-","C-","B","C-","C-","C","C-","C","N","N","N","N","N","N","N","B","C-","C-","C-","C-","C-","C-","C-","C-","C-","B-","B","B","C","B","B","D","D","B+","D"
"235","sur_1m","D","D","D","D","D","D","D","D","D","D","D","D","B","B","B","B","B","B","C-","C-","C-","C-","C-","C-","C","C-","C-","B","C-","C-","C-","C-","C-","N","N","N","N","N","N","N","B","C-","C-","C-","C-","C-","C-","C-","C-","C-","C","B","B","C","B","B","D","D","B+","C"
"236","disch","C+","C+","A","C+","C-","C+","D","C+","C+","N","C+","C-","B+","B+","B+","B+","B+","B+","C+","C+","C+","C+","C+","B-","C+","B","D-","C+","A-","C+","B+","C+","C+","D","N","N","N","N","N","N","C+","C+","C+","C+","C+","C+","C+","C+","C+","C+","C+","C","C","C","C","C","C","C","C","C"
"237","shospf","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"238","strans","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"239","sadmit","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"240","streat","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"241","smedic","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"242","smore2","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"243","sdoubt","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"244","stradm","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"245","smobph","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
"246","scosts","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B","B"
